Name,Website,Emails
Asia Italy Cuisine,https://facebook.com/asiaitalycuisine/,
"El Meson Sandwiches (Western Plaza, Mayaguez)",http://www.elmesonsandwiches.com/,
Plaza Platos y Copas,https://m.facebook.com/Plaza-Platos-y-Copas-606326142863686/,
La Sambuca Food Truck,http://twitter.com/lasambucapr,
Giovanni's Pizza,https://www.facebook.com/Giovannis-Pizza-301564076928660/,
Pa' Donde Abel,https://www.facebook.com/padonde.abel1?mibextid=LQQJ4d,
Después de María Pinchos Tradicionales,https://order.online/store/despues-de-maria-pinchos-tradicionales-1356303,
Viapias Pizza,https://m.facebook.com/viapiaspizza/,
Del Encanto Cafe,https://www.facebook.com/delencantogrillhouse,
El Buen Comer Restaurant,http://www.facebook.com/elbuencomer.rest,
Puebla Crepas & Mexican Grill,http://www.pueblapr.com/,
Pasatiempos,http://pizzeriaspr.com/moca/pasatiempos-moca.html,
Adriatic Bar,https://adriaticcafepr.wixsite.com/adriatic-cafe/menu,
De mi Cosecha Rest.,https://m.facebook.com/demicosecha.rest,
Puchy’s BBQ,https://facebook.com/Puchys-BBQ-Inc/100063465464210/,
Frappe La 111,https://www.facebook.com/FrappeLa111Moca/,
Restaurante El Rubí,https://m.facebook.com/marylinrivera1573/,
El Johnpy Sándwich,https://www.facebook.com/El-johnpy-sandwich-744175025927707,
Lenguitas Supreme,https://www.facebook.com/lenguitassupreme/,
María Restaurant,http://www.facebook.com/mariarestpr,
El Jibarito BBQ,https://m.facebook.com/pages/El-Jibarito-Bbq/356494497737045,
JB,http://www.facebook.com/JbBarAndGrill,
MUNDILLO BAR & REST,https://www.instagram.com/mundillorest?utm_source=ig_web_button_share_sheet&igsh=ZDNlZDc0MzIxNw==,
La-LoKuRa,https://www.facebook.com/profile.php?id=100093738909933&mibextid=ZbWKwL,
Church's Chicken,http://www.churchspr.com/,
Bien Bueno Food Truck,https://instagram.com/bienbuenofoodtruck?igshid=YmMyMTA2M2Y=,
PE ERRE FOOD TRUCK,https://www.facebook.com/profile.php?id=100082915613183,
Cafe 12.5,https://www.facebook.com/profile.php?id=100083588521249,
Mofongo Mi Terraza - El Original,http://www.restaurantesrd.com/restaurantes/r/mi-terraza,
Antonino's Pizza Moca,http://www.antoninosusa.com/,
The Taco Maker,http://www.tacomaker.com/,
Sugar Rush,http://www.facebook.com/SugarRushPuertoRico,
Yaelys Pizza,http://pizzeriaspr.com/moca/yaelys-pizza.html,
Xavy’s Pizza,https://www.facebook.com/profile.php?id=100057486458031&mibextid=ZbWKwL,
La Gozadera Food Stop,https://www.facebook.com/profile.php?id=100089825171625&mibextid=ZbWKwL,
El Barrilito Bar & Rest.,https://elbarrilitopr.com/,
El Cofresí,https://www.facebook.com/elcofresimorovis,
La Ruta Bar & Restaurant,https://instagram.com/larutabarrestaurant?igshid=Y2I2MzMwZWM3ZA==,
Wings & Fries Co. - Morovis,http://wingsnfriesco.com/,
Los Hermanos Sport Bar & Grill.,https://m.facebook.com/pages/category/Restaurant/Los-Hermanos-Sport-Bar-Grill-1443274649325712/,
El Descuadre,https://m.facebook.com/jimnezcolon/,
Cafetin Los Amigos,https://m.facebook.com/profile.php?id=164998883545937&paipv=0,
Lechonera BAJARI,https://m.facebook.com/bajari155,
Maelo Chicken Fever,https://www.facebook.com/profile.php?id=169702533059289,
El Balcon de Pichy,https://m.facebook.com/pages/category/Family-Style-Restaurant/El-Balcon-de-Pichy-231646697032790/,
Carlitos Pollo #2,https://www.facebook.com/CarlitosPollosOrocovisPR/,
Casona Brisas de la Montaña,https://www.facebook.com/profile.php?id=100085618816949,
Otro Burger,https://www.facebook.com/profile.php?id=61555578291231&mibextid=LQQJ4d,
Kasseyla's Pizza & Rest.,http://www.facebook.com/kasseylaspizza,
Antonino's Pizza Morovis,http://www.antoninosusa.com/,
La Loma Del Che,http://www.facebook.com/lalomadelche,
D’Marys Pizza & Sweet Bakery,https://www.facebook.com/profile.php?id=61551223258917&mibextid=LQQJ4d,
El Botecito Bar & Grill,https://m.facebook.com/pages/category/Seafood-Restaurant/El-Botecito-Bar-Grill-115103843727245/,
Fruit Paradise,https://www.facebook.com/fruitparadisepr/,
Pelikanos Bar & Restaurant,https://www.facebook.com/Pelikanos-Bar-Restaurant-106007971168490/,
Karakoles Restaurant & Bar,https://www.instagram.com/karakolesrestaurantbar/,
Coco's Restaurant,https://www.facebook.com/cocosrestaurantbar/,
Super Benjy's Cuisine,http://facebook.com/SuperBenjysCuisine,
Joe's Pizza Palace,http://pizzeriaspr.com/naguabo/joes-pizza.html,
Aromas de Kaffa,https://www.facebook.com/Aromas-de-Kaffa-111545296868292/,
Kingpletas y más,https://www.facebook.com/profile.php?id=100064522639690&mibextid=ZbWKwL,
Mofongueando,https://www.facebook.com/Mofongueando-102130181406783/,
Pink City,https://anamylfit.goherbalife.com/es-pr,
Salpicón Beach Bar,https://www.facebook.com/salpiconbeachbar/,
Bobby's Place,https://www.facebook.com/BPmalecondenaguaboPR,
Enjoy's Food's TruckAndCatering,https://www.facebook.com/profile.php?id=100063825378720&mibextid=9R9pXO,
Masa & Fuego El Rincon de la Empanada Food Truck,https://www.facebook.com/profile.php?id=100092491867781&mibextid=ZbWKwL&refid=17&paipv=0&eav=Afavpkl3qHx-X-oQf_EgnEu02FYGfhytdDSfYrO64Sx4c4phRSnKyOIBaeaDiIpiICg,
Danny's Pizza,http://pizzeriaspr.com/naguabo/dannys-pizza-naguabo.html,
Estación 31 Food Truck,https://m.facebook.com/100083308992692/,
LR pinchos,https://www.facebook.com/profile.php?id=100069378684203&mibextid=sCpJLy,
Burger King,https://www.burgerkingpr.com/,
Sandoval Hotdog’s y Algo Más,https://m.facebook.com/sandovalhotdogs/,
Asador San Miguel,https://www.facebook.com/asadorsmiguel/,
La Taberna Bar & Grill Naranjito,https://barsluxury.blogspot.com/,
Atirantado Bar & Grill,https://linktr.ee/atirantado_restaurant,
La Esquinita Bar & Grill,https://m.facebook.com/laesquinitabarandgrill/,
"Kandeia Restaurante, Grill & Café",https://www.facebook.com/Kandeia-Restaurante-caf%C3%A9-889912944433441/,
Sabor Del Llano,https://www.facebook.com/pages/category/Restaurant/El-Sabor-Del-Llano-717830431731588/,
Las Lagrimas Restaurant Bar & Grill,https://facebook.com/Laslagrimaspr/,
La Casita Del Rey Catering,https://infopaginas.com/b/naranjito/la-casita-del-rey-catering,
"El AZ, Tu Rinconcito Chileno",https://www.facebook.com/elazturinconcitochileno/,
Bolitas By Chef Amaury,https://m.facebook.com/BolitasByChefAmaury/,
Pal' Tostao Café Naranjito,https://linktr.ee/paltostaocafe,
La Casita De Hiram,https://m.facebook.com/pages/category/Bar---Grill/La-Nueva-Casita-de-Hiram-109643087093504/,
El Rey Del Marisco,https://m.facebook.com/pages/category/Local-Business/El-Rey-del-marisco-1967373973571028/,
Mini-Market & Coffee El Pocito Dulce Express,https://www.facebook.com/profile.php?id=100091834214505,
Lechonera Cedro Abajo,http://lechoneraspr.com/naranjito/cedro-abajo.html,
Tongo's BBQ,https://www.facebook.com/Tongos-Bar-BQ-376550529645201/,
Eppy's Pizza,https://pizzeriaspr.com/naranjito/eppys-pizza.html,
PasaTiempo,http://www.pasatiemponaranjito.com/,
Changolandia Sport Bar,https://www.facebook.com/changolandiapr/,
Yan's Pizza,https://m.facebook.com/cafeteria12/,
Labbar,http://www.labbarpr.com/,
La Casa Barco,https://www.facebook.com/casabarconaranjito/,
Aroma que latte,http://www.aromaquelatte.com/,
Las Cabañas Doña Juana,https://www.facebook.com/profile.php?id=100085226903188&mibextid=LQQJ4d,
Restaurante La Sombra (Longanizas Doña María),http://www.lasombrapr.com/,
Casa Jiba Restaurant,https://www.facebook.com/Casa-Jiba-Restaurant-105065302204647,
Vagoneando,https://facebook.com/Vagoneando/,
El Rincón del Jinete Bar&Grill (bo. Barros),https://www.facebook.com/elrincondeljinete/,
La Cobacha Criolla,https://lacobachapr.com/,
Lechonera Maldonado,http://lechoneraspr.com/orocovis/crispin.html,
The Sisters Truck (formerly Bar Vista del Rio y El Buen Cuajo),https://m.facebook.com/pages/category/Food---Beverage/Bar-Vista-del-R%C3%ADo-El-Buen-Cuajo-104018648064830/,
Rest. El Encanto Bar & Grill,https://www.facebook.com/elencantobargrill/,
Tranquilandia Bar & Grill,https://tranquilandia-bar-grill.negocio.site/?utm_source=gmb&utm_medium=referral,
Salsa - Cocina Mexicana,https://www.facebook.com/StgoFelipito/,
Ruly's Pizza,https://www.facebook.com/RulysPizza/,
La Terraza del Toro,https://toroverdepr.com/pdf/la-terraza-del-toro.pdf,
Church's Chicken,http://www.churchspr.com/,
Antonino's Pizza Orocovis,http://www.antoninosusa.com/,
Panaderia Favio Sports Bakery,https://www.facebook.com/FaviosSportBakery/,
El Chinchorro de Aracelis,https://m.facebook.com/Chinchorro.Aracelis,
El Rejon Del Gallo Orocovis,https://m.facebook.com/rejondelgallo/,
Burger King,https://www.burgerkingpr.com/,
"""Aquí en el Campo""",https://www.facebook.com/aquienelcampo,
Las Alitas Bar & Rest. 181 Cash only,https://www.facebook.com/Las-Alitas-BarRest-181-789618351150475/,
Pika's Spot & Bar,https://www.facebook.com/PikasSpot/,
Pizza & Tacos Restaurant,http://pizzeriaspr.com/patillas/familys-pizza.html,
Sweet Lemonade,https://www.facebook.com/sweetlemonade2021,
Church's Chicken,http://www.churchspr.com/,
Restaurante Dragón Chino,https://www.facebook.com/profile.php?id=61562286020079&mibextid=LQQJ4d,
Pekita's Restaurant and Sport Bar,https://www.facebook.com/pg/Pekitas-Rest-and-Sport-Bar-1748532801875970/about/,
Chicoman Pizza,https://www.facebook.com/pages/Chico-Man-Pizza/121446131257975,
El Marullo Beach Bar,https://www.facebook.com/ElMarulloBeachBar,
Antonino's Pizza Patillas,https://www.antoninosusa.com/,
PINCHOREPAS,http://www.facebook.com/pinchorepas,
Montes Bakery,https://www.facebook.com/montesbakery.montes/,
Arroyo Bar & Grill,https://www.facebook.com/Arroyo-Liquor-Bar-Grill-109093036609297/,
Church's Texas Chicken,http://www.churchspr.com/,
Le Stazione,https://lestazione.com/,
CocinArte,http://facebook.com/restcocinarte,
¡PARAYA!,http://www.facebook.com/PARAYA.784948,
La Luna Negra,https://www.facebook.com/lalunanegra132,
Wah Lung,https://m.facebook.com/WahLungPR/,
Sandwichera Amelia,https://www.instagram.com/sandwichera_amelia,
Church's Chicken,http://www.churchspr.com/,
El lado bueno,https://www.facebook.com/profile.php?id=100093186925177&mibextid=ZbWKwL,
Limber Peñolano,https://www.facebook.com/limber.penolano.5,
Burger King,https://www.burgerkingpr.com/,
Aladino's Pizza,https://www.facebook.com/profile.php?id=100084171851311&mibextid=ZbWKwL,
Romano's Macaroni Grill,https://www.macgrillpr.com/,
De Jesús Restaurant,https://m.facebook.com/De-Jes%C3%BAs-Restaurant-107761169247753/,
La Casa del Chef,https://m.facebook.com/lacasitadelchefponce,
Restaurante Rincón Argentino,https://www.facebook.com/RinconArgentinoPonce/?mibextid=LQQJ4d,
Hard Rock Cafe Ponce,https://cafe.hardrock.com/ponce/,
Vistas,https://www.facebook.com/vistasponce/,
El Consultorio Lunch & Bar,https://barsluxury.blogspot.com/,
La Boya,https://www.facebook.com/profile.php?id=100080995317484&mibextid=ZbWKwL,
LongHorn Steakhouse,https://www.grupocolongerena.com/longhorn,
Sazón,https://www.facebook.com/Sazonmonteplaza/,
WAM FOOD CUISINE,https://www.facebook.com/wamfoodcuisine/,
Diverso,https://instagram.com/diverso.pr?igshid=YmMyMTA2M2Y=,
Lola Eclectic Cuisine,http://lolacuisine.com/,
Mosaico Restaurant,http://mosaicorest.com/,
El Turpial Boricua,https://elturpialboricua.com/,
El Bohio Sport & Pool Bar,https://www.hilton.com/en/hotels/pnchihh-hilton-ponce-golf-and-casino-resort/dining/?SEO_id=GMB--R-PNCHIHH-2&y_source=1_MjY1ODk0MTMtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,
CoffeeHouse,https://www.facebook.com/coffeehouseponce/?fref=ts,
Menu Food and Bar,https://barsluxury.blogspot.com/,
Mesa - Cocina & Vinatería,https://www.facebook.com/mesacocinavinateria/,
Fusión Cuisine & Bar Restaurant,https://www.facebook.com/Fusi%C3%B3n-Cuisine-Bar-Restaurant-1112858105468725/,
Café Lucero,https://www.facebook.com/cafelucerocoffee/,
Los Chinitos,https://www.facebook.com/profile.php?id=61553928080888&mibextid=LQQJ4d,
El Glawi Café,https://www.facebook.com/pages/El-Glawi-Cafe-Playa-de-Ponce/167440193295336,
Con Leche,https://m.facebook.com/conlechecoffee/,
Sabor Cubano,https://www.facebook.com/SaborCubanoPR,
El Chicharrón del Chiva Bar and Grill,https://www.facebook.com/ChicharrondelChivaBarandGrill,
Campioni Pizza Birra & Tapas,http://www.facebook.com/campionipr,
El Vagón Bar & Tapas,https://www.facebook.com/elvagonbar.tapas/,
El Paraíso,https://www.facebook.com/elparaisofondacriolla/,
El Barril de la Mulata,https://www.facebook.com/elbarrildelamulata/,
El Rastro,https://www.facebook.com/elrastropr/,
La Monserrate Sea Port,https://www.facebook.com/La-Monserrate-Sea-Port-117365198324069/,
PF Chang's,http://www.pfchangspr.com/,
El Buey,https://www.facebook.com/ricobuey/,
Gyros Express,https://www.facebook.com/profile.php?id=61557667032500&mibextid=ZbWKwL,
New York Big Pizza,http://pizzeriaspr.com/ponce/new-york-style-pizza-ponce.html,
Cesar's BBQ,https://www.facebook.com/pollosbbqplaya/,
El Mesón Sandwiches (Plaza del Caribe),https://www.elmesonsandwiches.com/,
Sancho's,https://www.tripadvisor.com/Restaurant_Review-g147323-d1230537-Reviews-Sancho_s_Sushi_Bar-Ponce_Puerto_Rico.html,
El Zoku,https://www.facebook.com/El-Zoku-104302565038532/,
Everyday Buffet,https://www.facebook.com/EverydayBuffet/,
La Terapia Bar & Grill,https://www.facebook.com/laterapiabarponce/,
Chef's Creations,https://www.facebook.com/chefscreations/,
Delicias Criollas,https://www.facebook.com/dcriollasponce/?fref=ts,
A'PALO LIMPIO,https://www.facebook.com/apalolimpioponce/,
Ebenezer Express,http://www.facebook.com/teamebenezer,
Riko y más,http://wwwrikoymas.com/,
Pizza Heaven,http://pizzeriaspr.com/ponce/pizza-heaven-ponce.html,
Los Gorditos Sandwich,https://m.facebook.com/losgorditossandwich/,
RUMBAY,https://www.facebook.com/EL3Ponce?mibextid=opq0tG,
"El Mesón Sandwiches (El Tuque, Ponce)",https://www.elmesonsandwiches.com/,
New York Buffet,https://www.facebook.com/newyorksuperbuffet/,
"Níspero Asador, Vinos y Coctelería",https://www.facebook.com/nisperorestaurant/,
Sazón Criollo Taqueria,https://sazonrests.com/sazon-criollo-taqueria/,
Calle Guarionex,https://www.facebook.com/TuLimbercito,
Manny's Pizza,https://www.facebook.com/MANYSPIZZA/,
IHOP,http://www.facebook.com/IHOPPR,
Jalapeño's Cantina & Tacos,https://www.facebook.com/jalapenosponce/,
La Obra Maestra,https://www.facebook.com/laobramaestraosteria,
Club Los Amigos De Freddy,https://www.facebook.com/profile.php?id=100033487942738,
Don Julio Bar & Grill,https://www.facebook.com/Chivas-Cafe-107702155141145,
El Pastrami Café,https://www.facebook.com/El-Pastrami-Caf%C3%A9-849688391758457/,
La Batera Sport Bar,https://barsluxury.blogspot.com/,
Descorcha'o,https://m.facebook.com/Descorchao/,
El Domplin,https://www.facebook.com/Cafeter%C3%ADa-El-Dompl%C3%ADn-Ponce-621234507927710/,
Ponce Plaza Hotel and Casino,http://www.ponceplazahotelandcasino.com/,
Panorama 180,http://panorama180pr.com/,
Talavera Signature Dining,https://www.facebook.com/Talavera-Signature-Dining-101481739166043/,
Sandwicheria el gruñon,https://www.facebook.com/Sandwicheria-El-Gru%C3%B1on-119753909867159/,
La Nata Ponce,https://www.facebook.com/lanataponce/,
Chilango,https://www.facebook.com/ChilangoRestaurante/,
Papa Rupe Brewing Co.,http://paparupebrewingco.com/,
Tradizzio Repostería Artesanal,https://www.facebook.com/tradizzio,
Baleares Restaurant,https://thetasteofbaleares.com/,
Seis de 6,https://www.instagram.com/seisde6pr?igsh=Ymt0bTZncHNmem5i,
The Taco Maker,https://order.online/store/taco-maker-ponce-24237139/?hideModal=true&pickup=true,
Casita De Campo,http://www.casitadecampo.com/,
El Mesón Sandwiches (El Monte Town Center),http://www.elmesonsandwiches.com/,
Chili's Grill & Bar,https://chilispr.com/menu/,
Burger King,https://www.burgerkingpr.com/,
Burger King,https://www.burgerkingpr.com/,
Church's Chicken,http://www.churchspr.com/,
Sizzler,https://www.grupocolongerena.com/sizzler,
Puebla Crepas & Mexican Grill,https://www.pueblapr.com/,
Church's Texas Chicken,http://www.churchspr.com/,
Church's Texas Chicken,http://www.churchspr.com/,
Los Tacos Place,http://www.lostacosplace.com/,
Subway,https://restaurantes.subway.com/subway-ponce-57518,
Oriental Fusion,https://orientalexpresspr.com/,
Canton Chino,https://www.facebook.com/Canton-Chino-Ponce-109333664118004/,
Church's Chicken,http://www.churchspr.com/,
Antojitos Don Jaime,https://www.facebook.com/antojitosdonjaimepr?mibextid=JRoKGi,
La Fonda by Sazón,https://www.facebook.com/sazondowntown,
Zaboré Bar & Rest. San Lorenzo,https://zaborest.com/,
Casa Campo,https://m.facebook.com/casacampo.rest/,
Taquería Monterrey,https://www.facebook.com/taqueriamonterreyponce/,
Burger King,https://www.burgerkingpr.com/,
Pollo Tropical,http://www.pollotropicalpr.com/,
McDonald's,http://www.mcdonalds.com.pr/,
McDonald's,http://www.mcdonalds.com.pr/,
Taco Maker,http://tacomaker.com,
Subway,http://www.subway.com.pr/?utm_source=yxt-goog&utm_medium=local&utm_term=acq&utm_content=49974&utm_campaign=evergreen-2020&y_source=1_MTQ5MjE4NzgtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,
AZUK FINE COFFEE & BISTRO,https://azuk.godaddysites.com/,
Viktor Pollo,http://viktorpollo.com/,
Bolera Caribe,https://www.boleracaribe.com/,
Amorcito Corazon Mexican Cuisine,https://www.facebook.com/profile.php?id=100084367975924&mibextid=ZbWKwL,
Sambacaí - Ponce,https://sambacai.com/,
Ceviche D' Aqui,http://www.facebook.com/cevicheDaqui/,
Rincón Familiar Jurutungo,http://www.rinconfamiliar.com/,
Pa’L Monte de Villalba,https://m.facebook.com/palmontedevillalba/,
Fuego y Brasa,https://m.facebook.com/pages/category/Restaurant/Fuego-y-Brasa-102942261148501/,
Wine Mart,http://www.winemartpr.com/,
Lechonera Angelito's Place,http://lechoneraspr.com/trujillo-alto/angelitos-place.html,
El Cerezal 2,https://www.facebook.com/El-Cerezal-2-Charlie-113294107008754/,
Domplines Express - Mercedita,http://www.domplinesexpress.net/,
Café Negro,https://m.facebook.com/cafenegropr/,
Chinchorreando En Hato Rey,https://m.facebook.com/llama7879465444/,
El Aterrizaje,https://www.facebook.com/pages/El-Aterizaje-Ponce/207089939312789?__tn__=kC-R&eid=ARCjEK7x79-9GlzUeVHxOigGwmZ_C9oSOQsf0xdhuyun38ZBqf09usvXXmXyPGTlt42UaUpxuApGw4kG&hc_ref=ARQrsDMAJgzVaBxAM_xs4hHjxOS3OgdtRU74sR7PnpJ7oXxy3rRdLWhtE5xlx45jrao&ref=nf_target&fref=tag,
La Cava Restaurant,http://www.ponce.hilton.com/,
JohnTin Cafe,https://www.facebook.com/JohnTincaf%C3%A9-383134358811137/,
Subway,https://restaurantes.subway.com/subway-ponce-57542,
Casa Islena Restaurant,https://www.casaislena-restaurant.com/,
Chuito Ramos Cafe,https://m.facebook.com/chuitoramoscafe/?locale2=es_LA#!/chuitoramoscafe/?locale2=es_LA,
Domino's Pizza,http://dominospr.com/,
Red Flamboyán Guesthouse and Restaurant,http://www.redflamboyan.com/,
The English Rose,http://www.theenglishroserincon.com/,
La Cambija at Tres Palmas,https://hotels.cloudbeds.com/reservation/GbBlxa#checkin=2023-02-24&checkout=2023-02-26,
La Cambija,https://linktr.ee/lacambija,
Rincón Beer Company,https://rinconbeer.company.site/,
Subway,https://restaurantes.subway.com/subway-ponce-57559,
